Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class,identifier,cluster,risk
2,0.7297297297297298,0.7563025210084034,0.1460176991150442,0.4126084646715069,0.3285137861466038,0.3884134298880842,0.3423019431988042,4,3735,132,0.3333333333333333
0,0.7567567567567568,0.7226890756302521,0.1371681415929203,0.3793164512130334,0.3133826496301278,0.2593811718235681,0.3472845042351769,5,4096,320,0.3333333333333333
0,0.7027027027027027,0.689075630252101,0.1327433628318584,0.3890561360014167,0.3634835238735709,0.2179065174456879,0.2625809666168411,2,2673,136,0.3333333333333333
1,0.4932432432432432,0.4705882352941177,0.0973451327433628,0.1368868425712767,0.117014122394082,0.1092824226464779,0.109118086696562,1,2561,291,0.3333333333333333
0,0.7162162162162162,0.7142857142857143,0.1548672566371681,0.4131397202054188,0.3231338264963012,0.3028308097432521,0.3532635774788241,3,3823,134,0.3333333333333333
2,0.6216216216216216,0.6134453781512605,0.1415929203539823,0.2542943155657871,0.1842636180228648,0.2152732060566161,0.2227204783258595,8,3290,405,0.3333333333333333
1,0.581081081081081,0.546218487394958,0.1061946902654867,0.2096688507171949,0.1738399462004035,0.1882817643186306,0.1778774289985052,1,1289,292,0.3333333333333333
1,0.5135135135135135,0.4621848739495799,0.0884955752212389,0.1310430316982468,0.2400806993947545,0.1013824884792626,0.1081215744892875,2,1265,137,0.3333333333333333
0,0.8648648648648649,0.857142857142857,0.1592920353982301,0.6332565964228793,0.5669132481506388,0.4647794601711651,0.5351270553064276,3,4106,135,0.3333333333333333
0,0.7162162162162162,0.7478991596638656,0.163716814159292,0.3954312024083584,0.3147276395427034,0.3396971691902567,0.3323368211260589,3,152,136,0.3333333333333333
0,0.5,0.4705882352941177,0.1238938053097345,0.1609704267752789,0.1193678547410894,0.1494404213298222,0.1380169407075237,5,2444,321,0.3333333333333333
0,0.7432432432432433,0.7815126050420169,0.1592920353982301,0.4788383212325128,0.3251513113651647,0.4614878209348255,0.3721973094170404,5,1941,322,0.3333333333333333
2,0.6148648648648649,0.6218487394957983,0.1371681415929203,0.2792633256596423,0.2057834566240753,0.2244897959183673,0.2571001494768311,3,3760,137,0.3333333333333333
1,0.6283783783783784,0.6134453781512605,0.1238938053097345,0.2613777226846113,0.2410894418291862,0.2086899275839367,0.1963129048330842,2,4037,138,0.3333333333333333
2,0.945945945945946,0.8655462184873949,0.1946902654867257,0.7189658225606518,0.4936112979152656,0.6254114549045424,0.6547085201793723,9,2091,406,0.3333333333333333
1,0.3986486486486486,0.3697478991596639,0.079646017699115,0.0724278377899769,0.0638870208473436,0.0513495720868992,0.0563029397110114,1,2721,293,0.3333333333333333
1,0.6959459459459459,0.680672268907563,0.1106194690265486,0.2666902780237294,0.2239408204438466,0.1968400263331138,0.2356751370204285,3,2915,138,0.3333333333333333
2,0.6756756756756757,0.6638655462184875,0.1460176991150442,0.3256596422879405,0.2195696032279757,0.2955892034233048,0.2536123567513702,6,794,406,0.3333333333333333
2,0.8378378378378378,0.8319327731092439,0.1725663716814159,0.5888082167522578,0.4882313382649629,0.4733377221856484,0.4419531639262581,5,4148,323,0.3333333333333333
0,0.8445945945945946,0.7899159663865547,0.168141592920354,0.5824331503453161,0.5739744451916611,0.4035549703752468,0.3966118584952666,3,1195,139,0.3333333333333333
0,0.8378378378378378,0.8319327731092439,0.1371681415929203,0.6543297326013812,0.5151311365164761,0.5813034891375904,0.4145490782262083,4,2621,133,0.3333333333333333
1,0.445945945945946,0.4201680672268907,0.079646017699115,0.0993447848415087,0.0759919300605245,0.075049374588545,0.0931738913801694,1,2095,294,0.3333333333333333
1,0.3445945945945946,0.3361344537815126,0.0752212389380531,0.0579068531963874,0.0416946872898453,0.0506912442396313,0.0582959641255605,2,245,139,0.3333333333333333
2,0.7567567567567568,0.7394957983193278,0.1504424778761062,0.4843279617496015,0.441156691324815,0.401579986833443,0.362232187344295,4,3588,134,0.3333333333333333
2,0.7500000000000001,0.7226890756302521,0.1460176991150442,0.4359837081636267,0.4408204438466711,0.304147465437788,0.3009466865969109,4,1698,135,0.3333333333333333
1,0.5270270270270271,0.5294117647058824,0.1017699115044248,0.1436160793341597,0.101210490921318,0.1224489795918367,0.1434977578475336,3,3642,140,0.3333333333333333
1,0.4797297297297297,0.4453781512605042,0.0884955752212389,0.1358243315034531,0.1284465366509751,0.097432521395655,0.0981564524165421,1,3412,295,0.3333333333333333
0,0.6554054054054055,0.6218487394957983,0.1106194690265486,0.3293784310253231,0.242098184263618,0.2797893350888742,0.3323368211260589,3,2137,141,0.3333333333333333
1,0.4189189189189189,0.3865546218487395,0.079646017699115,0.0871259075615371,0.062205783456624,0.0862409479921,0.0682610861983059,0,3971,297,0.3333333333333333
2,0.1756756756756756,0.1680672268907563,0.0398230088495575,0.0143438994156189,0.0107599193006052,0.0065832784726793,0.0139511709018435,1,548,296,0.3333333333333333
2,0.6689189189189189,0.680672268907563,0.1327433628318584,0.3667434035771206,0.3634835238735709,0.2672811059907833,0.247633283507723,3,1134,142,0.3333333333333333
1,0.5743243243243243,0.5630252100840337,0.1061946902654867,0.2102001062511067,0.1644250168123739,0.1928900592495062,0.1709018435475834,2,1582,140,0.3333333333333333
1,0.3581081081081081,0.3445378151260505,0.0707964601769911,0.0701257304763591,0.0531271015467383,0.0724160631994733,0.0533134030891878,0,348,298,0.3333333333333333
1,0.7364864864864865,0.7142857142857143,0.1592920353982301,0.3996812466796529,0.3547410894418291,0.3489137590520079,0.3034379671150972,6,3784,407,0.3333333333333333
1,0.6081081081081081,0.5798319327731093,0.1238938053097345,0.2121480432087834,0.1758574310692669,0.1685319289005925,0.1813652217239661,3,1115,143,0.3333333333333333
1,0.5405405405405405,0.5210084033613446,0.1061946902654867,0.1829289888436337,0.17955615332885,0.1435154707044107,0.1345291479820628,2,2016,141,0.3333333333333333
1,0.4797297297297297,0.453781512605042,0.079646017699115,0.1498140605631308,0.1452589105581708,0.1138907175773535,0.0931738913801694,1,927,297,0.3333333333333333
1,0.4932432432432432,0.4873949579831932,0.1017699115044248,0.1923145032760758,0.1802286482851378,0.1454904542462146,0.1285500747384155,0,2562,299,0.3333333333333333
0,0.7837837837837839,0.7815126050420169,0.1769911504424779,0.5473702851071366,0.4788164088769334,0.412771560236998,0.4628799202790235,3,1814,144,0.3333333333333333
1,0.3445945945945946,0.3277310924369748,0.0663716814159292,0.0490525942978572,0.0369872225958305,0.0454246214614878,0.0483308420528151,0,3874,300,0.3333333333333333
0,0.7094594594594595,0.7058823529411765,0.1504424778761062,0.3846290065521516,0.3291862811028917,0.325213956550362,0.3074240159441954,4,3579,136,0.3333333333333333
0,0.6351351351351352,0.6134453781512605,0.1548672566371681,0.2663361076677882,0.1714862138533961,0.2330480579328505,0.2725460886895865,4,3832,137,0.3333333333333333
1,0.3378378378378378,0.319327731092437,0.0663716814159292,0.0522401275013281,0.0400134498991257,0.042791310072416,0.0433482810164424,0,3197,301,0.3333333333333333
0,0.5337837837837838,0.5126050420168068,0.0884955752212389,0.1659288117584558,0.109280430396772,0.1165240289664252,0.1365221723966118,2,3118,142,0.3333333333333333
2,0.7162162162162162,0.7226890756302521,0.1548672566371681,0.4048167168408004,0.2901815736381977,0.3548387096774194,0.4020926756352766,9,3300,407,0.3333333333333333
1,0.5743243243243243,0.5714285714285715,0.1238938053097345,0.2194085355055781,0.1960322797579018,0.1579986833443054,0.1928251121076233,3,1287,145,0.3333333333333333
1,0.6148648648648649,0.6302521008403361,0.1238938053097345,0.2390649902603152,0.1997310020174848,0.1263989466754443,0.2277030393622322,2,1871,143,0.3333333333333333
2,0.4729729729729729,0.4201680672268907,0.0973451327433628,0.1264388170710111,0.1156691324815063,0.1145490454246214,0.0956651718983557,3,3806,146,0.3333333333333333
0,0.6959459459459459,0.6722689075630253,0.1460176991150442,0.4104834425358597,0.2548755884330867,0.3225806451612903,0.2775286497259592,6,2476,408,0.3333333333333333
0,0.8040540540540542,0.7815126050420169,0.1327433628318584,0.4972551797414556,0.3483523873570948,0.4575378538512178,0.3672147483806677,7,2274,472,0.3333333333333333
0,0.4256756756756756,0.411764705882353,0.0884955752212389,0.0931468036125376,0.0716207128446536,0.0783410138248847,0.0847035376183358,7,603,473,0.3333333333333333
2,0.4256756756756756,0.3865546218487395,0.084070796460177,0.0952718257481848,0.0733019502353732,0.0783410138248847,0.0782262082710513,2,2482,144,0.3333333333333333
2,0.3513513513513513,0.3361344537815126,0.0663716814159292,0.057198512484505,0.0406859448554135,0.0447662936142198,0.0553064275037369,2,3379,145,0.3333333333333333
1,0.5405405405405405,0.546218487394958,0.1061946902654867,0.1554807862581901,0.1193678547410894,0.1158657011191573,0.1484803188839063,2,1274,146,0.3333333333333333
2,0.3378378378378378,0.3109243697478991,0.0663716814159292,0.0541880644590047,0.0312710154673839,0.0460829493087557,0.0582959641255605,3,613,147,0.3333333333333333
1,0.5270270270270271,0.5042016806722689,0.1061946902654867,0.1754914113688684,0.1590450571620712,0.129690585911784,0.1380169407075237,2,3643,147,0.3333333333333333
0,0.8648648648648649,0.8907563025210083,0.2035398230088496,0.7333097219762705,0.5813718897108272,0.5385121790651743,0.5615346287992029,4,3470,138,0.3333333333333333
0,0.6621621621621621,0.6638655462184875,0.1460176991150442,0.3451390118647069,0.2158708809683927,0.3206056616194864,0.3672147483806677,6,3859,409,0.3333333333333333
2,0.7432432432432433,0.7142857142857143,0.1592920353982301,0.4324420046042146,0.3792871553463348,0.391046741277156,0.3348281016442452,4,3737,139,0.3333333333333333
0,0.641891891891892,0.6302521008403361,0.1238938053097345,0.296794758278732,0.2515131136516476,0.2863726135615536,0.192326856003986,2,1474,148,0.3333333333333333
0,0.7094594594594595,0.6722689075630253,0.1283185840707964,0.3143261908978218,0.281102891728312,0.2251481237656352,0.2665670154459392,4,1357,140,0.3333333333333333
0,0.5540540540540541,0.5378151260504203,0.1194690265486725,0.1962103771914291,0.128782784129119,0.1724818959842001,0.166417538614848,4,792,141,0.3333333333333333
2,0.5472972972972973,0.5546218487394958,0.1283185840707964,0.2259606870904905,0.1960322797579018,0.184331797235023,0.1554559043348281,0,951,302,0.3333333333333333
0,0.4797297297297297,0.4789915966386555,0.1061946902654867,0.1377722684611298,0.1039004707464694,0.1244239631336405,0.1385151968111609,1,632,298,0.3333333333333333
2,0.8513513513513513,0.8487394957983194,0.1946902654867257,0.7009031344076501,0.5490921318090114,0.4055299539170506,0.7558545092177381,8,169,406,0.3333333333333333
2,0.304054054054054,0.3109243697478991,0.079646017699115,0.056313086594652,0.0480833893745796,0.0506912442396313,0.0483308420528151,0,3250,303,0.3333333333333333
2,0.7432432432432433,0.7394957983193278,0.163716814159292,0.4892863467327784,0.4771351714862138,0.3949967083607636,0.3423019431988042,5,2684,324,0.3333333333333333
1,0.5743243243243243,0.5798319327731093,0.1061946902654867,0.2174605985479015,0.1748486886348352,0.1876234364713627,0.1913303437967115,2,1581,149,0.3333333333333333
2,0.4797297297297297,0.4705882352941177,0.1017699115044248,0.1430848238002479,0.1109616677874915,0.1224489795918367,0.133034379671151,2,2259,150,0.3333333333333333
2,0.6351351351351352,0.6134453781512605,0.1238938053097345,0.265096511421994,0.1657700067249495,0.1705069124423963,0.2526158445440957,9,434,408,0.3333333333333333
2,0.7364864864864865,0.7478991596638656,0.1769911504424779,0.4317336638923322,0.3090114324142569,0.3456221198156682,0.42700548081714,6,3890,410,0.3333333333333333
0,0.7364864864864865,0.73109243697479,0.1415929203539823,0.3732955551620329,0.3308675184936113,0.3206056616194864,0.2700548081714001,3,2080,148,0.3333333333333333
1,0.4054054054054054,0.3781512605042018,0.0707964601769911,0.0793341597308305,0.069939475453934,0.0612244897959183,0.0632785251619332,0,2004,304,0.3333333333333333
2,0.7364864864864865,0.7394957983193278,0.1592920353982301,0.4439525411723038,0.3870208473436449,0.3337722185648453,0.3522670652715496,6,1378,411,0.3333333333333333
0,0.6148648648648649,0.5966386554621849,0.1150442477876106,0.2459713122011687,0.2024209818426361,0.2541145490454246,0.197807673143996,4,63,142,0.3333333333333333
0,0.7027027027027027,0.689075630252101,0.1327433628318584,0.3805560474588277,0.3295225285810356,0.2890059249506254,0.2845042351768809,3,2595,149,0.3333333333333333
1,0.5945945945945946,0.5798319327731093,0.1106194690265486,0.2091375951832831,0.1775386684599865,0.1540487162606978,0.1659192825112108,3,2653,150,0.3333333333333333
1,0.3243243243243243,0.2605042016806723,0.0530973451327433,0.0435629537807685,0.0396772024209818,0.0487162606978275,0.033383158943697,0,177,305,0.3333333333333333
1,0.5743243243243243,0.546218487394958,0.1106194690265486,0.1831060740216044,0.1664425016812373,0.1487820934825543,0.1320378674638764,2,1102,151,0.3333333333333333
2,0.6891891891891893,0.6638655462184875,0.1548672566371681,0.3986187356118292,0.3305312710154673,0.3443054641211323,0.3323368211260589,5,3047,325,0.3333333333333333
0,0.7500000000000001,0.7563025210084034,0.1460176991150442,0.3764830883655037,0.308338937457969,0.2837393021724819,0.312406576980568,6,2366,412,0.3333333333333333
0,0.7364864864864865,0.7142857142857143,0.1592920353982301,0.4319107490703028,0.3907195696032279,0.3541803818301514,0.310413552566019,6,1684,413,0.3333333333333333
1,0.4729729729729729,0.453781512605042,0.0884955752212389,0.1402514609527182,0.0790181573638197,0.0842659644502962,0.0926756352765321,0,832,306,0.3333333333333333
0,0.5540540540540541,0.5210084033613446,0.1061946902654867,0.2077209137595183,0.1809011432414257,0.1718235681369322,0.1728948679621325,3,401,151,0.3333333333333333
1,0.7297297297297298,0.680672268907563,0.168141592920354,0.376837258721445,0.2908540685944855,0.2969058591178407,0.3273542600896861,7,3918,474,0.3333333333333333
2,0.641891891891892,0.6134453781512605,0.1415929203539823,0.4740570214273065,0.4246805648957632,0.4088215931533903,0.3413054309915296,4,1792,143,0.3333333333333333
2,0.4864864864864864,0.4705882352941177,0.0973451327433628,0.1545953603683371,0.1388702084734364,0.0934825543120473,0.1295465869456901,1,3539,299,0.3333333333333333
1,0.304054054054054,0.2689075630252101,0.0442477876106194,0.0412608464671507,0.0316072629455279,0.0289664252797893,0.0403587443946188,0,4120,307,0.3333333333333333
0,0.641891891891892,0.6218487394957983,0.1238938053097345,0.3364618381441473,0.3285137861466038,0.2554312047399605,0.216243148978575,1,3122,300,0.3333333333333333
2,0.7364864864864865,0.7142857142857143,0.1460176991150442,0.3837435806622985,0.3227975790181573,0.3383805134957208,0.3024414549078226,4,3686,144,0.3333333333333333
0,0.7702702702702704,0.7478991596638656,0.1769911504424779,0.5052240127501328,0.4290517821116341,0.400921658986175,0.3572496263079223,5,2254,326,0.3333333333333333
1,0.641891891891892,0.6554621848739496,0.1106194690265486,0.2372941384806091,0.1930060524546065,0.1790651744568795,0.2077727952167414,5,4039,327,0.3333333333333333
0,0.6824324324324325,0.638655462184874,0.1238938053097345,0.3368160085000885,0.3187626092804304,0.2843976300197498,0.2072745391131041,3,1482,152,0.3333333333333333
2,0.6824324324324325,0.680672268907563,0.1327433628318584,0.3593058261023552,0.3295225285810356,0.2903225806451612,0.2625809666168411,3,3418,153,0.3333333333333333
2,0.4729729729729729,0.4957983193277311,0.0929203539823008,0.1384806091730122,0.0867518493611297,0.0822909809084924,0.1629297458893872,3,114,154,0.3333333333333333
2,0.6081081081081081,0.5714285714285715,0.1150442477876106,0.2697007260492297,0.226294552790854,0.1869651086240947,0.2227204783258595,2,845,152,0.3333333333333333
2,0.641891891891892,0.6302521008403361,0.1592920353982301,0.2920134584735258,0.2955615332885003,0.2086899275839367,0.2227204783258595,4,4079,145,0.3333333333333333
1,0.6756756756756757,0.6638655462184875,0.1504424778761062,0.3292013458473525,0.2400806993947545,0.281764318630678,0.2575984055804684,7,2426,475,0.3333333333333333
1,0.6283783783783784,0.6302521008403361,0.1238938053097345,0.2895342659819373,0.2639542703429724,0.2264647794601711,0.2272047832585949,3,1604,155,0.3333333333333333
0,0.8986486486486487,0.9159663865546218,0.1725663716814159,0.6984239419160616,0.4014794889038331,0.5371955233706385,0.7060288988540111,9,335,409,0.3333333333333333
0,0.722972972972973,0.680672268907563,0.1371681415929203,0.3382326899238533,0.2854741089441829,0.2593811718235681,0.2625809666168411,2,1925,153,0.3333333333333333
